Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2020-01-23 05:00:00,8551.41,8559.67,8460,8531.32,416.99,3545655.41,8503.06
2020-01-23 06:00:00,8528.28,8538.53,8474.53,8505.07,186.17,1583583.57,8506.19
2020-01-23 07:00:00,8501.38,8574.5,8470.19,8557.72,256.45,2187554.3,8530.06
2020-01-23 08:00:00,8552.9,8599.09,8480,8480,427.33,3644545.02,8528.64
2020-01-23 09:00:00,8481.24,8492.29,8340.27,8401.61,893.36,7514105.74,8411.07
2020-01-23 10:00:00,8405.28,8423.29,8377.29,8410,967.57,8127079.17,8399.48
2020-01-23 11:00:00,8410,8432.16,8370.52,8392.11,433.11,3639772.03,8403.75
2020-01-23 12:00:00,8391.18,8450,8352.9,8381.57,814.72,6845775.11,8402.6
2020-01-23 13:00:00,8379.14,8380.39,8300,8320.75,793.57,6622033.58,8344.61
2020-01-23 14:00:00,8317.49,8350.11,8290,8330,334.78,2785077.04,8319.21
2020-01-23 15:00:00,8330,8361.88,8307.78,8325.28,510.18,4255651.48,8341.41
2020-01-23 16:00:00,8329.88,8347.96,8287.14,8314.46,327.1,2719782.78,8314.91
2020-01-23 17:00:00,8314.71,8345,8286,8302.07,129.58,1078082.92,8320
2020-01-23 18:00:00,8294.89,8333.73,8280,8307.63,278.38,2312382.23,8306.63
2020-01-23 19:00:00,8307.63,8350.42,8303.13,8349.89,155.57,1296797.02,8335.92
2020-01-23 20:00:00,8346.02,8360.31,8321.28,8355.96,183.79,1534424.04,8348.88
2020-01-23 21:00:00,8352.73,8415,8347.82,8388.01,215.61,1807902.23,8384.99
2020-01-23 22:00:00,8380.74,8428.57,8378.72,8398.77,149.25,1255649.86,8412.85
2020-01-23 23:00:00,8395.8,8404.1,8335.56,8378.44,504.25,4221096.44,8370.98
2020-01-24 00:00:00,8382.08,8402.25,8367.59,8402.15,24.39,204485.52,8382.92
2020-01-24 01:00:00,8394.5,8403.88,8344.85,8351.58,49.52,414366.23,8367.76
2020-01-24 02:00:00,8347.64,8355.82,8268.28,8288,222.43,1846682.7,8302.49
2020-01-24 03:00:00,8286.1,8336.91,8278.68,8309.33,32.87,273105.35,8308.86
2020-01-24 04:00:00,8309.33,8340.01,8280.7,8288.35,77.18,640227.14,8295.16
2020-01-24 05:00:00,8295.65,8327.78,8286.7,8301.9,92.31,766170.71,8299.81
2020-01-24 06:00:00,8303.37,8332.65,8302.89,8329.96,58.65,487813.12,8316.65
2020-01-24 07:00:00,8332.93,8335,8282.91,8317.13,257.19,2136752.54,8308.08
2020-01-24 08:00:00,8316.22,8325.39,8296.25,8311.71,135.83,1128886.35,8310.94
2020-01-24 09:00:00,8309.13,8318.81,8234.49,8236.64,696.3,5756570.94,8267.32
2020-01-24 10:00:00,8233.77,8285.67,8213.37,8222.58,529.22,4361838.95,8241.97
2020-01-24 11:00:00,8223.19,8393.37,8212.9,8388.39,771.42,6402017.38,8299.05
2020-01-24 12:00:00,8389.75,8432.08,8349.15,8416.76,835.68,7020405.57,8400.83
2020-01-24 13:00:00,8423,8461.38,8392.46,8443.87,255.85,2154166.54,8419.57
2020-01-24 14:00:00,8445.93,8483.33,8425,8451.3,480.41,4063029.28,8457.36
2020-01-24 15:00:00,8451.3,8530.7,8421.14,8493.33,790.81,6708110.38,8482.58
2020-01-24 16:00:00,8493.33,8516.15,8445.22,8451.78,279.38,2370754.42,8485.86
2020-01-24 17:00:00,8451.78,8471.74,8436.86,8461.41,168.67,1425497.47,8451.46
2020-01-24 18:00:00,8461.41,8490,8454.18,8472.11,113.65,963157.67,8474.75
2020-01-24 19:00:00,8470.52,8515,8463.34,8496.58,88.37,750505.85,8493.17
2020-01-24 20:00:00,8489.21,8503.36,8446.24,8470.73,160.97,1361875.98,8460.25
2020-01-24 21:00:00,8474.2,8503.94,8457.98,8491.51,51.16,434184.47,8486.03
2020-01-24 22:00:00,8498.63,8503.81,8419.23,8448.03,125.14,1057418.23,8449.55
2020-01-24 23:00:00,8448.03,8459.13,8387.77,8422.13,133.01,1120129.64,8421.4
2020-01-25 00:00:00,8435.83,8437.47,8284.7,8293.16,242.22,2022444.59,8349.58
2020-01-25 01:00:00,8290.16,8319.42,8252.72,8270.81,130.01,1077116.8,8284.58
2020-01-25 02:00:00,8270.92,8310,8269.49,8308.82,76.18,631531.48,8290.03
2020-01-25 03:00:00,8308.81,8331.47,8268.88,8283.27,78.1,648037.69,8298.03
2020-01-25 04:00:00,8283.26,8317.05,8268.88,8304.19,52.65,437158.15,8302.52
2020-01-25 05:00:00,8293.54,8314.6,8270.14,8301.11,30.48,252710.56,8291.59
2020-01-25 06:00:00,8301.69,8331.94,8296.59,8315.58,58.67,488459.46,8326.07
2020-01-25 07:00:00,8302.26,8327.78,8286.49,8294.6,76.32,633715.41,8303.2
2020-01-25 08:00:00,8294.6,8364.01,8287.03,8344.68,391.18,3257626.82,8327.78
2020-01-25 09:00:00,8344.68,8355.99,8310,8319.35,80.84,672803.33,8322.87
2020-01-25 10:00:00,8322.16,8341.57,8284.12,8305.12,77.46,643675.16,8310.24
2020-01-25 11:00:00,8315.3,8323.82,8288.51,8300.71,126.92,1052791.66,8294.66
2020-01-25 12:00:00,8289.17,8316.17,8273.36,8273.46,86.96,721516.26,8296.96
2020-01-25 13:00:00,8277.06,8340,8273.36,8300.81,118.76,986225.84,8304.03
2020-01-25 14:00:00,8303.91,8332.18,8296.29,8296.29,74.29,617906.94,8317.65
2020-01-25 15:00:00,8306.35,8321.47,8287.41,8320.99,61.05,507085.14,8306.58
2020-01-25 16:00:00,8320.69,8339.99,8310,8332.28,78.92,657391.96,8330.31
2020-01-25 17:00:00,8339.91,8351.58,8307.64,8322.99,57.8,481642.66,8332.77
2020-01-25 18:00:00,8319.24,8326.52,8302.81,8323,47.24,392905.62,8317.37
2020-01-25 19:00:00,8323,8360.04,8315,8340.01,204.93,1705797.52,8323.93
2020-01-25 20:00:00,8340.01,8356.05,8330.28,8347,201.97,1684294.84,8339.19
2020-01-25 21:00:00,8347.01,8404.99,8347.01,8362.28,320.32,2686438.24,8386.8
2020-01-25 22:00:00,8362.17,8404.99,8322.51,8335.88,78.54,658247.91,8380.79
2020-01-25 23:00:00,8345.88,8365.55,8318.84,8329.5,60.99,508725.17,8341.27
2020-01-26 00:00:00,8320,8325.56,8276.22,8296.98,484.3,4018181.65,8296.85
2020-01-26 01:00:00,8302,8328.07,8291.27,8314.6,485.93,4034213.5,8302.13
2020-01-26 02:00:00,8308.75,8314.6,8289.24,8291.39,204.29,1695769.51,8300.85
2020-01-26 03:00:00,8291.39,8349.52,8289.68,8333,586.65,4885897.09,8328.43
2020-01-26 04:00:00,8333,8344.06,8317.6,8332.68,19.32,160949.84,8332.01
2020-01-26 05:00:00,8332.46,8373,8331.02,8348.11,35.09,293122.79,8353.47
2020-01-26 06:00:00,8348.11,8371.37,8321,8340.42,60.64,505654.34,8338.9
2020-01-26 07:00:00,8340.38,8368.22,8320.1,8365.38,36.06,301203.83,8351.87
2020-01-26 08:00:00,8354.88,8461.38,8354.88,8390.97,389.97,3282085.68,8416.16
2020-01-26 09:00:00,8391.52,8415,8362.48,8387.55,557.58,4670921.61,8377.07
2020-01-26 10:00:00,8391.86,8431.59,8377.48,8424.34,88.22,742194.96,8413.4
2020-01-26 11:00:00,8424.35,8461.37,8403.01,8450,204.98,1729111.59,8435.67
2020-01-26 12:00:00,8450,8455.29,8416.77,8432.17,75.43,636160.29,8434.25
2020-01-26 13:00:00,8429.83,8456.9,8418.5,8431,197.15,1663864.36,8439.44
2020-01-26 14:00:00,8420.91,8450.75,8405.65,8429.27,270.16,2274121.05,8417.81
2020-01-26 15:00:00,8442.99,8459.48,8415,8424.82,257.61,2172028.27,8431.55
2020-01-26 16:00:00,8427.98,8491,8424.08,8489.02,238.61,2018301.11,8458.67
2020-01-26 17:00:00,8489.02,8567.68,8466.31,8555.64,855.24,7307085.09,8543.88
2020-01-26 18:00:00,8560.72,8600,8545.91,8553.43,278.84,2389086.17,8568.08
2020-01-26 19:00:00,8553.43,8566.03,8519.63,8538.4,377.6,3222538.68,8534.21
2020-01-26 20:00:00,8536.99,8550.51,8532.83,8546.74,0.41,3497.3,8537.94
